date,BZ=F,CL=F,NG=F,HO=F,GC=F,SI=F,HG=F,SLX,ZS=F,ZC=F,SB=F,KC=F,ZW=F,ZIM,MATX,DAC,SBLK,BDRY,DX-Y.NYB,EURUSD=X,BRL=X,CNY=X,JPY=X,^VIX,^GSPC,^TNX
2023-11-28,81.68000030517578,76.41000366210938,2.7060000896453857,2.907000064849853,2039.699951171875,24.93000030517578,3.8010001182556152,69.19999694824219,1346.5,451.5,26.989999771118164,183.6499938964844,543.75,6.590000152587891,94.8499984741211,69.31999969482422,20.0,7.800000190734863,102.75,1.095842361450195,4.895500183105469,7.130300045013428,148.45199584960938,12.6899995803833,4554.89013671875,4.335999965667725
2023-11-29,83.0999984741211,77.86000061035156,2.803999900817871,2.888499975204468,2047.0999755859373,25.07200050354004,3.78600001335144,69.22000122070312,1347.0,449.75,26.86000061035156,182.1000061035156,556.0,6.929999828338623,94.06999969482422,68.69999694824219,20.299999237060547,8.710000038146973,102.7699966430664,1.100594401359558,4.869800090789795,7.063799858093262,147.06300354003906,12.979999542236328,4550.580078125,4.270999908447266
2023-11-30,82.83000183105469,75.95999908447266,2.802000045776367,2.8304998874664307,2038.0999755859373,25.292999267578125,3.828999996185303,69.94000244140625,1342.75,461.75,26.040000915527344,195.0,570.25,7.0,95.7699966430664,70.36000061035156,21.26000022888184,9.329999923706056,103.5,1.0973695516586304,4.904099941253662,7.07889986038208,147.03900146484375,12.920000076293944,4567.7998046875,4.352000236511231
2023-12-01,78.87999725341797,74.06999969482422,2.813999891281128,2.6614999771118164,2071.0,25.499000549316406,3.908999919891357,71.2300033569336,1325.0,464.5,25.09000015258789,193.8999938964844,577.0,7.619999885559082,98.06999969482422,71.4800033569336,21.899999618530277,10.039999961853027,103.2699966430664,1.089205980300903,4.923099994659424,7.075399875640869,147.99899291992188,12.630000114440918,4594.6298828125,4.22599983215332
2023-12-02,78.87999725341797,74.06999969482422,2.813999891281128,2.6614999771118164,2071.0,25.499000549316406,3.908999919891357,71.2300033569336,1325.0,464.5,25.09000015258789,193.8999938964844,577.0,7.619999885559082,98.06999969482422,71.4800033569336,21.899999618530277,10.039999961853027,103.2699966430664,1.089205980300903,4.923099994659424,7.075399875640869,147.99899291992188,12.630000114440918,4594.6298828125,4.22599983215332
2023-12-03,78.87999725341797,74.06999969482422,2.813999891281128,2.6614999771118164,2071.0,25.499000549316406,3.908999919891357,71.2300033569336,1325.0,464.5,25.09000015258789,193.8999938964844,577.0,7.619999885559082,98.06999969482422,71.4800033569336,21.899999618530277,10.039999961853027,103.2699966430664,1.089205980300903,4.923099994659424,7.075399875640869,147.99899291992188,12.630000114440918,4594.6298828125,4.22599983215332
2023-12-04,78.02999877929688,73.04000091552734,2.694000005722046,2.6596999168396,2024.0999755859373,24.55500030517578,3.820499897003174,70.33999633789062,1306.25,460.25,25.809999465942383,188.8999938964844,595.75,8.0600004196167,99.47000122070312,71.44000244140625,21.709999084472656,9.34000015258789,103.63999938964844,1.088814616203308,4.902159214019775,7.061800003051758,146.39300537109375,13.079999923706056,4569.77978515625,4.288000106811523
2023-12-05,77.19999694824219,72.31999969482422,2.7100000381469727,2.6410999298095703,2018.5,24.201000213623047,3.7725000381469727,69.25,1305.5,468.5,24.959999084472656,193.8500061035156,620.75,7.289999961853027,96.31999969482422,69.58999633789062,20.46999931335449,8.300000190734863,104.0500030517578,1.0837758779525757,4.9430999755859375,7.135200023651123,147.32699584960938,12.850000381469728,4567.18017578125,4.171000003814697
2023-12-06,74.30000305175781,69.37999725341797,2.569000005722046,2.576200008392334,2030.5,23.888999938964844,3.7165000438690186,68.69000244140625,1295.5,464.75,23.0,185.25,615.75,7.260000228881836,96.25,68.94000244140625,20.11000061035156,8.229999542236328,104.1500015258789,1.0793657302856443,4.927700042724609,7.145599842071533,147.18499755859375,12.970000267028809,4549.33984375,4.120999813079834
2023-12-07,74.05000305175781,69.33999633789062,2.5850000381469727,2.5492000579833984,2029.9000244140625,23.73200035095215,3.784499883651733,69.04000091552734,1311.75,468.25,23.030000686645508,185.5,626.0,7.210000038146973,97.37000274658205,67.9000015258789,20.01000022888184,8.34000015258789,103.54000091552734,1.076669692993164,4.901199817657471,7.144599914550781,147.1840057373047,13.0600004196167,4585.58984375,4.129000186920166
2023-12-08,75.83999633789062,71.2300033569336,2.5810000896453857,2.5810000896453857,1998.300048828125,22.97100067138672,3.819999933242798,69.0,1304.0,465.75,23.36000061035156,185.1499938964844,615.0,7.360000133514404,98.95999908447266,68.13999938964844,20.06999969482422,8.699999809265137,104.01000213623048,1.079214334487915,4.910099983215332,7.148799896240234,144.2779998779297,12.350000381469728,4604.3701171875,4.244999885559082
2023-12-09,75.83999633789062,71.2300033569336,2.5810000896453857,2.5810000896453857,1998.300048828125,22.97100067138672,3.819999933242798,69.0,1304.0,465.75,23.36000061035156,185.1499938964844,615.0,7.360000133514404,98.95999908447266,68.13999938964844,20.06999969482422,8.699999809265137,104.01000213623048,1.079214334487915,4.910099983215332,7.148799896240234,144.2779998779297,12.350000381469728,4604.3701171875,4.244999885559082
2023-12-10,75.83999633789062,71.2300033569336,2.5810000896453857,2.5810000896453857,1998.300048828125,22.97100067138672,3.819999933242798,69.0,1304.0,465.75,23.36000061035156,185.1499938964844,615.0,7.360000133514404,98.95999908447266,68.13999938964844,20.06999969482422,8.699999809265137,104.01000213623048,1.079214334487915,4.910099983215332,7.148799896240234,144.2779998779297,12.350000381469728,4604.3701171875,4.244999885559082
2023-12-11,76.02999877929688,71.31999969482422,2.430999994277954,2.6087000370025635,1978.0,22.77300071716309,3.7799999713897705,69.38999938964844,1336.0,460.5,22.46999931335449,194.0,591.25,7.619999885559082,99.8499984741211,67.13999938964844,19.950000762939453,8.600000381469727,104.0999984741211,1.0765769481658936,4.893286228179932,7.126599788665772,144.98300170898438,12.630000114440918,4622.43994140625,4.238999843597412
2023-12-12,73.23999786376953,68.61000061035156,2.311000108718872,2.5074000358581543,1977.800048828125,22.72800064086914,3.78600001335144,68.93000030517578,1323.75,462.5,22.59000015258789,191.1499938964844,607.0,7.289999961853027,98.5500030517578,67.12999725341797,20.290000915527344,9.4399995803833,103.87000274658205,1.076658010482788,4.936699867248535,7.174200057983398,146.0850067138672,12.06999969482422,4643.7001953125,4.205999851226807
2023-12-13,74.26000213623047,69.47000122070312,2.3350000381469727,2.548099994659424,1982.300048828125,22.638999938964844,3.78600001335144,70.63999938964844,1307.5,456.75,21.96999931335449,194.6499938964844,585.25,7.539999961853027,98.41000366210938,67.72000122070312,19.84000015258789,8.869999885559082,102.87000274658205,1.0798670053482056,4.964499950408936,7.176000118255615,145.27999877929688,12.1899995803833,4707.08984375,4.0329999923706055
2023-12-14,76.61000061035156,71.58000183105469,2.3919999599456787,2.5913000106811523,2030.199951171875,24.09600067138672,3.888499975204468,72.2300033569336,1314.0,456.75,22.18000030517578,200.1000061035156,594.0,8.170000076293945,100.1999969482422,68.33999633789062,20.290000915527344,9.239999771118164,101.95999908447266,1.0886130332946775,4.918399810791016,7.17170000076294,142.7729949951172,12.479999542236328,4719.5498046875,3.930000066757202
2023-12-15,76.55000305175781,71.43000030517578,2.490999937057495,2.620800018310547,2021.0999755859373,23.8700008392334,3.884999990463257,72.56999969482422,1315.75,483.0,21.989999771118164,201.8000030517578,629.25,9.640000343322754,101.6500015258789,70.88999938964844,21.18000030517578,9.920000076293944,102.5500030517578,1.0993602275848389,4.914599895477295,7.066999912261963,142.2790069580078,12.279999732971191,4719.18994140625,3.927999973297119
2023-12-16,76.55000305175781,71.43000030517578,2.490999937057495,2.620800018310547,2021.0999755859373,23.8700008392334,3.884999990463257,72.56999969482422,1315.75,483.0,21.989999771118164,201.8000030517578,629.25,9.640000343322754,101.6500015258789,70.88999938964844,21.18000030517578,9.920000076293944,102.5500030517578,1.0993602275848389,4.914599895477295,7.066999912261963,142.2790069580078,12.279999732971191,4719.18994140625,3.927999973297119
2023-12-17,76.55000305175781,71.43000030517578,2.490999937057495,2.620800018310547,2021.0999755859373,23.8700008392334,3.884999990463257,72.56999969482422,1315.75,483.0,21.989999771118164,201.8000030517578,629.25,9.640000343322754,101.6500015258789,70.88999938964844,21.18000030517578,9.920000076293944,102.5500030517578,1.0993602275848389,4.914599895477295,7.066999912261963,142.2790069580078,12.279999732971191,4719.18994140625,3.927999973297119
2023-12-18,77.94999694824219,72.47000122070312,2.503000020980835,2.672800064086914,2026.300048828125,23.83099937438965,3.848000049591065,72.48999786376953,1327.0,477.0,21.309999465942383,209.5500030517578,617.0,9.770000457763672,104.13999938964844,70.62000274658203,21.209999084472656,10.600000381469728,102.51000213623048,1.0895264148712158,4.919657230377197,7.070499897003174,142.31300354003906,12.5600004196167,4740.56005859375,3.953999996185303
2023-12-19,79.2300033569336,73.44000244140625,2.492000102996826,2.7167999744415283,2038.4000244140625,24.040000915527344,3.8959999084472656,73.62999725341797,1312.5,472.75,21.43000030517578,202.3999938964844,622.75,9.649999618530272,108.0500030517578,71.80000305175781,21.020000457763672,9.779999732971191,102.16999816894533,1.092382788658142,4.895899772644043,7.131999969482422,142.7220001220703,12.529999732971191,4768.3701171875,3.921999931335449
2023-12-20,79.69999694824219,74.22000122070312,2.447000026702881,2.7084999084472656,2034.5,24.347000122070312,3.90149998664856,72.55000305175781,1308.25,469.75,20.920000076293945,190.6000061035156,610.0,10.010000228881836,107.44000244140624,71.69999694824219,20.86000061035156,10.039999961853027,102.41000366210938,1.0981045961380005,4.866499900817871,7.067599773406982,143.88900756835938,13.670000076293944,4698.35009765625,3.877000093460083
2023-12-21,79.38999938964844,73.88999938964844,2.572000026702881,2.696799993515014,2039.0999755859373,24.30699920654297,3.908499956130981,73.88999938964844,1297.25,472.5,20.239999771118164,193.6000061035156,612.5,10.5,110.51000213623048,73.25,21.1200008392334,9.970000267028809,101.83999633789062,1.094570875167847,4.914599895477295,7.134099960327148,143.5229949951172,13.649999618530272,4746.75,3.8940000534057617
2023-12-22,79.06999969482422,73.55999755859375,2.609999895095825,2.661200046539306,2057.10009765625,24.290000915527344,3.8954999446868896,74.16999816894531,1299.75,473.0,20.6200008392334,192.8000030517578,616.25,11.579999923706056,111.8499984741211,73.8499984741211,21.299999237060547,10.4399995803833,101.6999969482422,1.100618600845337,4.881800174713135,7.138500213623047,142.07000732421875,13.029999732971191,4754.6298828125,3.901000022888184
2023-12-23,79.06999969482422,73.55999755859375,2.609999895095825,2.661200046539306,2057.10009765625,24.290000915527344,3.8954999446868896,74.16999816894531,1299.75,473.0,20.6200008392334,192.8000030517578,616.25,11.579999923706056,111.8499984741211,73.8499984741211,21.299999237060547,10.4399995803833,101.6999969482422,1.100618600845337,4.881800174713135,7.138500213623047,142.07000732421875,13.029999732971191,4754.6298828125,3.901000022888184
2023-12-24,79.06999969482422,73.55999755859375,2.609999895095825,2.661200046539306,2057.10009765625,24.290000915527344,3.8954999446868896,74.16999816894531,1299.75,473.0,20.6200008392334,192.8000030517578,616.25,11.579999923706056,111.8499984741211,73.8499984741211,21.299999237060547,10.4399995803833,101.6999969482422,1.100618600845337,4.881800174713135,7.138500213623047,142.07000732421875,13.029999732971191,4754.6298828125,3.901000022888184
2023-12-25,79.06999969482422,73.55999755859375,2.609999895095825,2.661200046539306,2057.10009765625,24.290000915527344,3.8954999446868896,74.16999816894531,1299.75,473.0,20.6200008392334,192.8000030517578,616.25,11.579999923706056,111.8499984741211,73.8499984741211,21.299999237060547,10.4399995803833,101.6999969482422,1.102657437324524,4.86984395980835,7.0833001136779785,142.3419952392578,13.029999732971191,4754.6298828125,3.901000022888184
2023-12-26,81.06999969482422,75.56999969482422,2.549999952316284,2.668800115585327,2058.199951171875,24.143999099731445,3.8954999446868896,74.5,1313.25,480.25,20.530000686645508,194.3500061035156,636.25,10.25,110.75,73.58999633789062,20.780000686645508,10.399999618530272,101.47000122070312,1.1020255088806152,4.869743824005127,7.135499954223633,142.22999572753906,12.989999771118164,4774.75,3.885999917984009
2023-12-27,79.6500015258789,74.11000061035156,2.61899995803833,2.6238999366760254,2081.89990234375,24.375,3.94350004196167,74.86000061035156,1316.75,476.5,20.600000381469727,197.75,623.0,10.119999885559082,110.61000061035156,73.7699966430664,20.84000015258789,10.869999885559082,100.98999786376952,1.1043012142181396,4.813499927520752,7.142399787902832,142.46099853515625,12.43000030517578,4781.580078125,3.7890000343322754
2023-12-28,78.38999938964844,71.7699966430664,2.556999921798706,2.556299924850464,2073.89990234375,24.13400077819824,3.913000106811523,74.37000274658203,1305.25,474.25,21.76000022888184,198.0,631.5,9.770000457763672,110.05999755859376,73.5199966430664,21.200000762939453,11.649999618530272,101.2300033569336,1.110864281654358,4.826099872589111,7.140200138092041,141.3990020751953,12.470000267028809,4783.35009765625,3.849999904632568
2023-12-29,77.04000091552734,71.6500015258789,2.513999938964844,2.553100109100342,2062.39990234375,23.85300064086914,3.880500078201294,73.76000213623047,1293.5,471.25,20.57999992370605,188.3000030517578,628.0,9.869999885559082,109.5999984741211,74.05999755859375,21.26000022888184,11.5600004196167,101.33000183105467,1.1068191528320312,4.850200176239014,7.10699987411499,141.42999267578125,12.449999809265137,4769.830078125,3.865999937057495
2023-12-30,77.04000091552734,71.6500015258789,2.513999938964844,2.553100109100342,2062.39990234375,23.85300064086914,3.880500078201294,73.76000213623047,1293.5,471.25,20.57999992370605,188.3000030517578,628.0,9.869999885559082,109.5999984741211,74.05999755859375,21.26000022888184,11.5600004196167,101.33000183105467,1.1068191528320312,4.850200176239014,7.10699987411499,141.42999267578125,12.449999809265137,4769.830078125,3.865999937057495
2023-12-31,77.04000091552734,71.6500015258789,2.513999938964844,2.553100109100342,2062.39990234375,23.85300064086914,3.880500078201294,73.76000213623047,1293.5,471.25,20.57999992370605,188.3000030517578,628.0,9.869999885559082,109.5999984741211,74.05999755859375,21.26000022888184,11.5600004196167,101.33000183105467,1.1068191528320312,4.850200176239014,7.10699987411499,141.42999267578125,12.449999809265137,4769.830078125,3.865999937057495
2024-01-01,77.04000091552734,71.6500015258789,2.513999938964844,2.553100109100342,2062.39990234375,23.85300064086914,3.880500078201294,73.76000213623047,1293.5,471.25,20.57999992370605,188.3000030517578,628.0,9.869999885559082,109.5999984741211,74.05999755859375,21.26000022888184,11.5600004196167,101.33000183105467,1.1055831909179688,4.850500106811523,7.068600177764893,140.95199584960938,12.449999809265137,4769.830078125,3.865999937057495
